                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     187                                      447                  1.0000000000000000E-003                  2.0000000000000000E-002                  3.9529980757924402E+008                  2.8189008047623023E+007                  1.9855609079026732E+002                  1.7722104036812139E-008                  1.1265489050259503E-001                  2.2131514973739609E+001                  7.0999999993592799E-001                  2.0000192215759390E-005                  2.7000000000000024E-001                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958949E-003                  2.0956982142222593E-003                  1.0000000000000000E-003                  0.0000000000000000E+000                  7.0999999993592779E-004                  2.0000192215756896E-008                  2.7000000000000027E-004                  3.4351722028723456E-006                  1.0065620355000822E-006                  9.3438352969958900E-006                  2.0956982142222587E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999975000E-004                  1.1265489049731359E-001                  1.1971777760931578E+004                  1.1757478884597582E+010                  5.6426708585098712E+014                  1.5674987382511262E-011                  1.5674987382511262E-011                  0.0000000000000000E+000                  2.0408975984787008E-023                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2474930616232124E+016                                    12115                               "gfortran"                                  "9.2.0"                  "x86_64-linux-20190830"                               "20240510" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85 
                                     321                  4.1543157031317577E+000                  8.7868658011849038E-002                  1.2602854000303006E+001                 -1.1090258961845845E+000                  1.3473311306158657E-008                 -7.8705256555568219E+000                 -8.9893235291531246E-009                  7.2442549882502174E+000                                        1                  2.0424220774329656E+006                 -4.4067473733217163E-015                 -1.2616728764581406E+013                 -1.6601837078433043E-018                  1.3616423742001635E+001                  1.6130265348610593E+000                 -2.3164125654743741E+000                  1.0025059504925558E+000                  6.5084008564969431E-001                  7.7799015952830355E-002                  1.4266442920300087E+004                  8.4910287902827644E+009                  9.9289603134329134E+000                  4.0073197821605190E+012                  9.9999999997393008E-001                  1.2602854000291684E+001                  2.9145777643611182E-001                  4.2473574709983181E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  7.1145681315603659E-001                  1.8315534158894262E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0891928898870268E+009                  1.0196011027295631E+001                  1.3525143956973864E+000                  1.1024753790454666E-005                  1.0183083137277499E+001                  1.5957804611817155E-002                  2.9067422144337640E-001                  7.8826516324397801E+001                  0.0000000000000000E+000                 -1.1839433488959157E-017                  6.5084008564969434E-004                  6.4842708499988802E-004                 -4.5697562171261408E-001                  7.0999999993592799E-001                  1.9999871856162606E-005                  2.0000192215756192E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935866329164E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  1.8315534158894262E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8535842105497963E+001                  3.7792372517483344E+000 
                                     322                  4.1574456002347118E+000                  9.3299137361031501E-002                  1.2613543260954390E+001                 -1.1107431417591258E+000                  1.3383373448430912E-008                 -7.8734344033560646E+000                 -8.9466147243417006E-009                  7.2458799420146498E+000                                        1                  2.0469552754050330E+006                 -4.3766279309938510E-015                 -1.2500097939088088E+013                 -1.6588423618456965E-018                  1.3850173950561858E+001                  1.5946914563038539E+000                 -2.1180546191838432E+000                  6.3334748994202483E-001                  6.4601408435008167E-001                  7.7491997938519255E-002                  1.4369630479641557E+004                  8.6256406301349983E+009                  9.9357913601859469E+000                  4.1071755024560215E+012                  9.9999999997381983E-001                  1.2613543260943020E+001                  2.9349737107533852E-001                  4.3488277105674039E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  7.0820226791724616E-001                  1.8646717869715957E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1081033036763058E+009                  1.0198665659914559E+001                  1.3512596263980061E+000                  1.0968601859823382E-005                  1.0185834330061869E+001                  1.6144691115788881E-002                  2.9224865300860625E-001                  7.8172311540930110E+001                  0.0000000000000000E+000                 -1.1897030277908139E-017                  6.4601408435008159E-004                  6.4220416848536862E-004                 -4.5101401728835289E-001                  7.0999999993592799E-001                  1.9999871856162586E-005                  2.0000192215756222E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935878959783E-074                  1.0000000000000362E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  1.8646717869715957E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7880062890443497E+001                  3.7784079368916075E+000 
                                     323                  4.1612039556692979E+000                  9.9785852544571244E-002                  1.2626296739112192E+001                 -1.1134621493195733E+000                  1.3241023221461673E-008                 -7.8780784527917822E+000                 -8.8798663721668840E-009                  7.2477778644016686E+000                                        1                  2.0496428117339239E+006                 -4.3352045268577247E-015                 -1.2358001384779637E+013                 -1.6568066155381652E-018                  1.4127396386582227E+001                  1.5727983000121488E+000                 -2.1286541531923091E+000                  1.0247066013200787E+000                  6.3839425262065563E-001                  7.7008355761226846E-002                  1.4494523932243928E+004                  8.8387562295256844E+009                  9.9463911563414431E+000                  4.2295750849015229E+012                  9.9999999997368216E-001                  1.2626296739100765E+001                  2.9597076064190264E-001                  4.4701432021227094E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  7.0435283026982065E-001                  1.9050734482373075E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1380094296648464E+009                  1.0202508039368478E+001                  1.3489907740801550E+000                  1.0897141500623562E-005                  1.0189835328303232E+001                  1.6368598883781851E-002                  2.9474915918862932E-001                  7.7153923550025425E+001                  0.0000000000000000E+000                 -1.1963797571603787E-017                  6.3839425262065565E-004                  6.3467619726724532E-004                 -4.4176467544418824E-001                  7.0999999993592799E-001                  1.9999871856162558E-005                  2.0000192215756260E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935894268213E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  1.9050734482373078E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6859174393326015E+001                  3.7773779412059749E+000 
                                     324                  4.1641695098475626E+000                  1.0487833519982595E-001                  1.2636295837044916E+001                 -1.1161253119045096E+000                  1.3102221131926847E-008                 -7.8826550750639646E+000                 -8.8155016198071269E-009                  7.2492146504621502E+000                                        1                  2.0497582361796596E+006                 -4.3008435426776069E-015                 -1.2244324930805309E+013                 -1.6549145784930136E-018                  1.4343297357081182E+001                  1.5556332522750824E+000                 -2.3441840935613851E+000                  1.6425928965321568E+000                  6.3095814191383504E-001                  7.6537573252041205E-002                  1.4593837624407228E+004                  9.0474689684823914E+009                  9.9565271022151656E+000                  4.3280855548868687E+012                  9.9999999997356903E-001                  1.2636295837033437E+001                  2.9791234534062888E-001                  4.5653623332537385E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  7.0135985888047170E-001                  1.9374472873400124E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1672152372840829E+009                  1.0205886211867671E+001                  1.3464821969717504E+000                  1.0833768640976872E-005                  1.0193361527598571E+001                  1.6545512194789804E-002                  2.9717762066718678E-001                  7.6174423836099621E+001                  0.0000000000000000E+000                 -1.2012866276009140E-017                  6.3095814191383500E-004                  6.2869461370714430E-004                 -4.3292437176815762E-001                  7.0999999993592799E-001                  1.9999871856162538E-005                  2.0000192215756293E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935906464389E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  1.9374472873400127E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5877246217890544E+001                  3.7765393155047011E+000 
                                     325                  4.1664120540328282E+000                  1.0870626179123374E-001                  1.2643805277489355E+001                 -1.1177516594670884E+000                  1.3018093472105292E-008                 -7.8854526144753612E+000                 -8.7766410864063698E-009                  7.2502679771838601E+000                                        1                  2.0487957096298989E+006                 -4.2827941965443959E-015                 -1.2157364369954893E+013                 -1.6538009549326591E-018                  1.4504399630636494E+001                  1.5427448644994830E+000                 -2.3401554998502423E+000                  9.9076671120696913E-001                  6.2643108550045357E-001                  7.6251491063224625E-002                  1.4669389971731447E+004                  9.1749140959718132E+009                  9.9626020066767076E+000                  4.4035737833501240E+012                  9.9999999997347988E-001                  1.2643805277477838E+001                  2.9935107517080445E-001                  4.6369088325226671E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.9913769686195160E-001                  1.9621694282046821E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1850308129082799E+009                  1.0207771817524028E+001                  1.3448152552176549E+000                  1.0797335575094176E-005                  1.0195330904697775E+001                  1.6681545446864815E-002                  2.9862837624169758E-001                  7.5589293590872941E+001                  0.0000000000000000E+000                 -1.2047484581248964E-017                  6.2643108550045350E-004                  6.2414646271177190E-004                 -4.2762926954845221E-001                  7.0999999993592799E-001                  1.9999871856162525E-005                  2.0000192215756314E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935915756541E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  1.9621694282046821E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5290665217072458E+001                  3.7758821537255773E+000 
                                     326                  4.1686647998153310E+000                  1.1253666221997269E-001                  1.2651313150635358E+001                 -1.1193972503919061E+000                  1.2933662147827029E-008                 -7.8882784878493011E+000                 -8.7376449107546577E-009                  7.2512733843581669E+000                                        1                  2.0470324576070178E+006                 -4.2665987070962580E-015                 -1.2069210987915756E+013                 -1.6527032537980065E-018                  1.4664513810351645E+001                  1.5298715605184028E+000                 -2.3361539032263279E+000                  9.9082830224213181E-001                  6.2186183992309008E-001                  7.5963112232091096E-002                  1.4745679826441496E+004                  9.3038582025899010E+009                  9.9686630828143272E+000                  4.4803624694974727E+012                  9.9999999997338795E-001                  1.2651313150623801E+001                  3.0075450832388206E-001                  4.7083963993610833E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.9693151692161270E-001                  1.9872456795526764E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2030549239308047E+009                  1.0209551245516817E+001                  1.3430297149113255E+000                  1.0762297328022630E-005                  1.0197190929833319E+001                  1.6819069572017502E-002                  3.0004956138060679E-001                  7.5009735840255715E+001                  0.0000000000000000E+000                 -1.2079171184554664E-017                  6.2186183992309009E-004                  6.1955606930318358E-004                 -4.2234949329448607E-001                  7.0999999993592799E-001                  1.9999871856162511E-005                  2.0000192215756338E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935925156834E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  1.9872456795526767E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4709686281299639E+001                  3.7752070625893115E+000 
                                     327                  4.1709274166297154E+000                  1.1636962719541896E-001                  1.2658819448897393E+001                 -1.1210624226566424E+000                  1.2849111665666895E-008                 -7.8911268966155586E+000                 -8.6985101043531472E-009                  7.2522169404085313E+000                                        1                  2.0445526614462165E+006                 -4.2518905164525119E-015                 -1.1979874398097520E+013                 -1.6516215287823815E-018                  1.4823553444784260E+001                  1.5170199827422723E+000                 -2.3321796063978888E+000                  9.9089058776799510E-001                  6.1725029868327708E-001                  7.5672412061366531E-002                  1.4822703335118962E+004                  9.4343272722158813E+009                  9.9747109376349492E+000                  4.5584736517768896E+012                  9.9999999997329325E-001                  1.2658819448885795E+001                  3.0210688893700055E-001                  4.7797736716662337E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.9474038629043433E-001                  2.0126822601172054E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2212786204583454E+009                  1.0211232239891320E+001                  1.3411358114086460E+000                  1.0728463062053049E-005                  1.0198950241639931E+001                  1.6958114158333006E-002                  3.0142760709835725E-001                  7.4435387786011958E+001                  0.0000000000000000E+000                 -1.2107348605107986E-017                  6.1725029868327707E-004                  6.1492333075324518E-004                 -4.1708513953642656E-001                  7.0999999993592799E-001                  1.9999871856162494E-005                  2.0000192215756361E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935934668646E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.0126822601172054E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4133960181321626E+001                  3.7745147939359889E+000 
                                     328                  4.1731994555286418E+000                  1.2020528700249224E-001                  1.2666324164791854E+001                 -1.1227475233303890E+000                  1.2764634021367800E-008                 -7.8939916324679542E+000                 -8.6592425969571776E-009                  7.2530839227811397E+000                                        1                  2.0414417801510016E+006                 -4.2384847874494211E-015                 -1.1889365357343777E+013                 -1.6505575467155309E-018                  1.4981432997113998E+001                  1.5041971265138132E+000                 -2.3282329060188411E+000                  9.9095355410054509E-001                  6.1259636282321339E-001                  7.5379365357843411E-002                  1.4900452437286713E+004                  9.5663476251050014E+009                  9.9807461583592580E+000                  4.6379297353799531E+012                  9.9999999997319566E-001                  1.2666324164780214E+001                  3.0339237098396971E-001                  4.8509861945214677E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.9256302547014770E-001                  2.0384857873857727E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2397058277399230E+009                  1.0212819516760037E+001                  1.3391381533711868E+000                  1.0695501539659316E-005                  1.0200614286005944E+001                  1.7098708326129673E-002                  3.0274671188130065E-001                  7.3867515064231100E+001                  0.0000000000000000E+000                 -1.2131467291310467E-017                  6.1259636282321340E-004                  6.1024815193037906E-004                 -4.1183630618171557E-001                  7.0999999993592799E-001                  1.9999871856162477E-005                  2.0000192215756385E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935944295300E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.0384857873857727E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3564768354741503E+001                  3.7738063759452078E+000 
                                     329                  4.1754803489771364E+000                  1.2404381416655753E-001                  1.2673827290852520E+001                 -1.1244529088169590E+000                  1.2680426482324206E-008                 -7.8968661395295809E+000                 -8.6198578698338677E-009                  7.2538588819057255E+000                                        1                  2.0377865837693098E+006                 -4.2262027294850389E-015                 -1.1797695525923160E+013                 -1.6495149424844347E-018                  1.5138068221128711E+001                  1.4914103418007114E+000                 -2.3243141265506919E+000                  9.9101726482325181E-001                  6.0789994103754474E-001                  7.5083946432254370E-002                  1.4978914746898781E+004                  9.6999458218455906E+009                  9.9867693085611720E+000                  4.7187534973235176E+012                  9.9999999997309541E-001                  1.2673827290840837E+001                  3.0459512379652737E-001                  4.9219764502929098E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.9039780308798770E-001                  2.0646633174418141E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2583404065554085E+009                  1.0214317469699118E+001                  1.3370410578330996E+000                  1.0663072429726892E-005                  1.0202188653266598E+001                  1.7240880618773692E-002                  3.0399103657761956E-001                  7.3307428744544993E+001                  0.0000000000000000E+000                 -1.2151011787997850E-017                  6.0789994103754472E-004                  6.0553044559464426E-004                 -4.0660309239230119E-001                  7.0999999993592799E-001                  1.9999871856162460E-005                  2.0000192215756409E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935954040126E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.0646633174418141E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3003437710343164E+001                  3.7730831162122840E+000 
                                     330                  4.1777694114466017E+000                  1.2788542573783310E-001                  1.2681328819426577E+001                 -1.1261789449626569E+000                  1.2596689201628916E-008                 -7.8997435858668705E+000                 -8.5803815137944748E-009                  7.2545257192176189E+000                                        1                  2.0336751425454884E+006                 -4.2148708650259918E-015                 -1.1704877187398045E+013                 -1.6484993634785590E-018                  1.5293376580589882E+001                  1.4786673292273027E+000                 -2.3204235994844380E+000                  9.9108173612082051E-001                  6.0316095015174387E-001                  7.4786129124125619E-002                  1.5058073458424446E+004                  9.8351485492472229E+009                  9.9927809238518126E+000                  4.8009680902118379E+012                  9.9999999997299271E-001                  1.2681328819414848E+001                  3.0569944908164959E-001                  4.9926839424020192E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.8824273558176030E-001                  2.0912223846102674E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2771861391348596E+009                  1.0215730766084681E+001                  1.3348490763238903E+000                  1.0630837899313275E-005                  1.0203679123569279E+001                  1.7384658901918253E-002                  3.0514481560506035E-001                  7.2756470978938509E+001                  0.0000000000000000E+000                 -1.2165542457197214E-017                  6.0316095015174390E-004                  6.0077013276853307E-004                 -4.0138559886871145E-001                  7.0999999993592799E-001                  1.9999871856162443E-005                  2.0000192215756436E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935963906406E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.0912223846102674E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2451326165693800E+001                  3.7723466028446300E+000 
                                     331                  4.1800658409314577E+000                  1.3173038509512103E-001                  1.2688828742520089E+001                 -1.1279260072391775E+000                  1.2513595739218634E-008                 -7.9026178793299291E+000                 -8.5408420824054278E-009                  7.2550677782208268E+000                                        1                  2.0291967779228028E+006                 -4.2043167455404315E-015                 -1.1610922932938756E+013                 -1.6475171324677470E-018                  1.5447277712632784E+001                  1.4659761295003837E+000                 -2.3165616774902942E+000                  9.9114701647637404E-001                  5.9837931538532219E-001                  7.4485886814851979E-002                  1.5137907282959830E+004                  9.9719825057015190E+009                  9.9987815079300155E+000                  4.8845970464138838E+012                  9.9999999997288769E-001                  1.2688828742508315E+001                  3.0668990617495501E-001                  5.0630453405915066E-001                  1.2841362730408639E+000                  8.5500333258232541E-001                  6.8609548984254509E-001                  2.1181710400696755E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2962467178698997E+009                  1.0217068385859800E+001                  1.3325708055607841E+000                  1.0598554600639123E-005                  1.0205091396725146E+001                  1.7530070282226546E-002                  3.0619247810112632E-001                  7.2215844626543245E+001                  0.0000000000000000E+000                 -1.2174848915971803E-017                  5.9837931538532215E-004                  5.9596714308044006E-004                 -3.9618392787827389E-001                  7.0999999993592799E-001                  1.9999871856162430E-005                  2.0000192215756459E-005                  2.7000000000000018E-001                  1.0514111184895037E-008                  5.5958935973897283E-074                  1.0000000000000364E-099                  3.4351722028723446E-003                  1.0065620355000822E-003                  9.3438352969958931E-003                  2.0956982142222593E-003                  4.0787217362982190E-003                  2.1181710400696755E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1909652150786584E+001                  3.7715987032322058E+000 
